variant,scenario,algorithm,distance_km,wait_min,probability_of_delay,reserved_parallel,reservation_starts,price_pence_per_kwh,runtime_ms,reservation_accepted,load_multiplier,lambda_multiplier,top_k_sampled,weights_distance,weights_wait,weights_cost,battery_level_percent,battery_capacity_kwh
erlang_sensitivity,mixed,nearest,1.7779,1000000.0,1.0,0,0,55.0,0.7251459974213503,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.448355601400863,40.0
erlang_sensitivity,mixed,cost_optimized,1.7779,1000000.0,1.0,0,0,55.0,1.5608980029355735,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.448355601400863,40.0
erlang_sensitivity,mixed,queue_aware,1.7779,1000000.0,1.0,1,0,55.0,1.8494160030968487,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.448355601400863,40.0
erlang_sensitivity,mixed,static_queue,1.7779,1000000.0,1.0,0,0,55.0,1.4218889991752803,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.448355601400863,40.0
erlang_sensitivity,mixed,dijkstra,1.8235,51.42857142857143,0.6428571428571429,0,0,55.0,54.19699800404487,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.448355601400863,40.0
erlang_sensitivity,mixed,range_aware,3.7016,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.5608979956596158,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.448355601400863,40.0
erlang_sensitivity,mixed,nearest,2.5608,1000000.0,1.0,0,0,55.0,0.9394590015290305,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.555437468904266,40.0
erlang_sensitivity,mixed,cost_optimized,2.5608,1000000.0,1.0,0,0,55.0,1.6716039972379804,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.555437468904266,40.0
erlang_sensitivity,mixed,queue_aware,2.5608,1000000.0,1.0,0,0,55.0,2.4449539996567182,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.555437468904266,40.0
erlang_sensitivity,mixed,static_queue,2.5608,1000000.0,1.0,0,0,55.0,1.4693920020363294,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.555437468904266,40.0
erlang_sensitivity,mixed,dijkstra,2.5608,1000000.0,1.0,0,0,55.0,51.24181199789746,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.555437468904266,40.0
erlang_sensitivity,mixed,range_aware,4.2457,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.6232019988819957,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.555437468904266,40.0
erlang_sensitivity,mixed,nearest,1.1294000000000002,1000000.0,1.0,0,0,55.0,0.7283450031536631,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.142866979999168,40.0
erlang_sensitivity,mixed,cost_optimized,1.1294000000000002,1000000.0,1.0,0,0,55.0,1.6115010002977215,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.142866979999168,40.0
erlang_sensitivity,mixed,queue_aware,1.1294000000000002,1000000.0,1.0,1,0,55.0,1.9005189969902858,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.142866979999168,40.0
erlang_sensitivity,mixed,static_queue,1.1294000000000002,1000000.0,1.0,0,0,55.0,1.4203890023054555,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.142866979999168,40.0
erlang_sensitivity,mixed,dijkstra,1.1294000000000002,1000000.0,1.0,0,0,55.0,55.16955799976131,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.142866979999168,40.0
erlang_sensitivity,mixed,range_aware,4.5779,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.9956249961978756,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.142866979999168,40.0
erlang_sensitivity,mixed,nearest,4.2506,1000000.0,1.0,0,0,55.0,0.7317459967453033,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.938104311597208,40.0
erlang_sensitivity,mixed,cost_optimized,4.2506,1000000.0,1.0,0,0,55.0,1.5946999992593192,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.938104311597208,40.0
erlang_sensitivity,mixed,queue_aware,4.2506,1000000.0,1.0,1,0,55.0,1.80631300463574,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.938104311597208,40.0
erlang_sensitivity,mixed,static_queue,4.2506,1000000.0,1.0,0,0,55.0,1.421289001882542,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.938104311597208,40.0
erlang_sensitivity,mixed,dijkstra,4.6665,51.42857142857143,0.6428571428571429,0,0,55.0,59.29531699803192,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.938104311597208,40.0
erlang_sensitivity,mixed,range_aware,6.174300000000001,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.6150009978446178,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.938104311597208,40.0
erlang_sensitivity,highway,nearest,3.7189,51.42857142857143,0.6428571428571429,0,0,55.0,0.770448001276236,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.701614062321184,40.0
erlang_sensitivity,highway,cost_optimized,3.7189,51.42857142857143,0.6428571428571429,0,0,55.0,1.9148210049024783,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.701614062321184,40.0
erlang_sensitivity,highway,queue_aware,3.7189,1000000.0,1.0,1,0,55.0,2.4359529998037033,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.701614062321184,40.0
erlang_sensitivity,highway,static_queue,3.7189,51.42857142857143,0.6428571428571429,0,0,55.0,1.4587920013582334,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.701614062321184,40.0
erlang_sensitivity,highway,dijkstra,3.7583,1000000.0,1.0,0,0,55.0,55.24266300199088,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.701614062321184,40.0
erlang_sensitivity,highway,range_aware,4.956,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.6831050015753135,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.701614062321184,40.0
erlang_sensitivity,highway,nearest,6.7847,51.42857142857143,0.6428571428571429,0,0,55.0,0.7392460029223002,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.869699943077581,40.0
erlang_sensitivity,highway,cost_optimized,6.7847,51.42857142857143,0.6428571428571429,0,0,55.0,1.5468970013898797,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.869699943077581,40.0
erlang_sensitivity,highway,queue_aware,6.7847,51.42857142857143,0.6428571428571429,0,0,55.0,1.8051130027743056,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.869699943077581,40.0
erlang_sensitivity,highway,static_queue,6.7847,51.42857142857143,0.6428571428571429,0,0,55.0,1.4369900018209592,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.869699943077581,40.0
erlang_sensitivity,highway,dijkstra,7.2357,1000000.0,1.0,0,0,55.0,51.45682599686552,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.869699943077581,40.0
erlang_sensitivity,highway,range_aware,8.5131,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.6387029972975142,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.869699943077581,40.0
erlang_sensitivity,highway,nearest,7.0126,51.42857142857143,0.6428571428571429,0,0,55.0,0.7810489987605251,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.73197603328599,40.0
erlang_sensitivity,highway,cost_optimized,7.0126,51.42857142857143,0.6428571428571429,0,0,55.0,1.6054000006988645,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.73197603328599,40.0
erlang_sensitivity,highway,queue_aware,7.0126,1000000.0,1.0,1,0,55.0,2.0088259989279322,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.73197603328599,40.0
erlang_sensitivity,highway,static_queue,7.0126,51.42857142857143,0.6428571428571429,0,0,55.0,1.4667919967905618,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.73197603328599,40.0
erlang_sensitivity,highway,dijkstra,7.123,1000000.0,1.0,0,0,55.0,52.61869799869601,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.73197603328599,40.0
erlang_sensitivity,highway,range_aware,8.7409,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.6345019976142794,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.73197603328599,40.0
erlang_sensitivity,highway,nearest,6.753100000000001,51.42857142857143,0.6428571428571429,0,0,55.0,0.7324460020754486,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.416848931626248,40.0
erlang_sensitivity,highway,cost_optimized,6.753100000000001,51.42857142857143,0.6428571428571429,0,0,55.0,1.5607969980919734,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.416848931626248,40.0
erlang_sensitivity,highway,queue_aware,6.753100000000001,51.42857142857143,0.6428571428571429,0,0,55.0,1.9667230008053593,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.416848931626248,40.0
erlang_sensitivity,highway,static_queue,6.753100000000001,51.42857142857143,0.6428571428571429,0,0,55.0,1.462692001950927,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.416848931626248,40.0
erlang_sensitivity,highway,dijkstra,8.1345,1000000.0,1.0,0,0,55.0,51.78654700284824,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.416848931626248,40.0
erlang_sensitivity,highway,range_aware,9.298200000000001,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.6454040014650673,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.416848931626248,40.0
erlang_sensitivity,highway,nearest,0.4289,51.42857142857143,0.6428571428571429,0,0,55.0,0.9510599993518554,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.5830758943515,40.0
erlang_sensitivity,highway,cost_optimized,0.4289,51.42857142857143,0.6428571428571429,0,0,55.0,1.601800999196712,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.5830758943515,40.0
erlang_sensitivity,highway,queue_aware,0.4289,1000000.0,1.0,1,0,55.0,1.9029190007131547,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.5830758943515,40.0
erlang_sensitivity,highway,static_queue,0.4289,51.42857142857143,0.6428571428571429,0,0,55.0,1.4587910045520402,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.5830758943515,40.0
erlang_sensitivity,highway,dijkstra,0.4289,51.42857142857143,0.6428571428571429,0,0,55.0,65.4723039988312,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.5830758943515,40.0
erlang_sensitivity,highway,range_aware,4.361800000000001,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.916820001497399,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.5830758943515,40.0
erlang_sensitivity,highway,nearest,0.43589999999999995,1000000.0,1.0,0,0,55.0,0.7315460024983622,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.15757890865114,40.0
erlang_sensitivity,highway,cost_optimized,0.43589999999999995,1000000.0,1.0,0,0,55.0,1.6116009937832132,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.15757890865114,40.0
erlang_sensitivity,highway,queue_aware,0.43589999999999995,1000000.0,1.0,0,0,55.0,1.8472150040906854,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.15757890865114,40.0
erlang_sensitivity,highway,static_queue,0.43589999999999995,1000000.0,1.0,0,0,55.0,1.4242890028981492,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.15757890865114,40.0
erlang_sensitivity,highway,dijkstra,1.0828,1000000.0,1.0,0,0,55.0,56.15751999721397,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.15757890865114,40.0
erlang_sensitivity,highway,range_aware,1.728,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.818113996705506,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.15757890865114,40.0
erlang_sensitivity,highway,nearest,0.1375,1000000.0,1.0,0,0,55.0,0.7406469958368689,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.892931146250756,40.0
erlang_sensitivity,highway,cost_optimized,0.1375,1000000.0,1.0,0,0,55.0,1.577199000166729,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.892931146250756,40.0
erlang_sensitivity,highway,queue_aware,0.1375,1000000.0,1.0,0,0,55.0,3.257804004533682,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.892931146250756,40.0
erlang_sensitivity,highway,static_queue,0.1375,1000000.0,1.0,0,0,55.0,1.8148140006815083,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.892931146250756,40.0
erlang_sensitivity,highway,dijkstra,0.1375,1000000.0,1.0,0,0,55.0,53.68496600567596,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.892931146250756,40.0
erlang_sensitivity,highway,range_aware,3.3223000000000003,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.6081009962363169,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.892931146250756,40.0
erlang_sensitivity,highway,nearest,4.3104,51.42857142857143,0.6428571428571429,0,0,55.0,0.7888499967521057,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.756556056540724,40.0
erlang_sensitivity,highway,cost_optimized,4.3104,51.42857142857143,0.6428571428571429,0,0,55.0,1.5921000012895092,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.756556056540724,40.0
erlang_sensitivity,highway,queue_aware,4.3104,51.42857142857143,0.6428571428571429,0,0,55.0,1.9950249989051372,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.756556056540724,40.0
erlang_sensitivity,highway,static_queue,4.3104,51.42857142857143,0.6428571428571429,0,0,55.0,1.4212889946065843,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.756556056540724,40.0
erlang_sensitivity,highway,dijkstra,4.7613,1000000.0,1.0,0,0,55.0,55.31026799872052,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.756556056540724,40.0
erlang_sensitivity,highway,range_aware,6.0386999999999995,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.5732989995740354,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.756556056540724,40.0
erlang_sensitivity,highway,nearest,4.4903,6.315789473684211,0.23684210526315788,0,0,55.0,0.7830489994375966,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.214085844673285,40.0
erlang_sensitivity,highway,cost_optimized,4.4903,6.315789473684211,0.23684210526315788,0,0,55.0,1.5799989996594377,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.214085844673285,40.0
erlang_sensitivity,highway,queue_aware,4.4903,6.315789473684211,0.23684210526315788,0,0,55.0,1.8607169986353256,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.214085844673285,40.0
erlang_sensitivity,highway,static_queue,4.4903,6.315789473684211,0.23684210526315788,0,0,55.0,1.48939299833728,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.214085844673285,40.0
erlang_sensitivity,highway,dijkstra,4.5844,51.42857142857143,0.6428571428571429,0,0,55.0,51.5357309996034,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.214085844673285,40.0
erlang_sensitivity,highway,range_aware,7.9546,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.6054009975050576,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.214085844673285,40.0
erlang_sensitivity,highway,nearest,9.5189,0.001074209335328553,0.00017455901699088986,0,0,55.0,0.7282459991984069,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.70079502017771,40.0
erlang_sensitivity,highway,cost_optimized,9.5189,0.001074209335328553,0.00017455901699088986,0,0,55.0,1.8029130005743355,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.70079502017771,40.0
erlang_sensitivity,highway,queue_aware,9.5189,0.0070013736234053325,0.0009626888732182332,1,0,55.0,1.959921995876357,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.70079502017771,40.0
erlang_sensitivity,highway,static_queue,9.5189,0.001074209335328553,0.00017455901699088986,0,0,55.0,1.5207949982141145,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.70079502017771,40.0
erlang_sensitivity,highway,dijkstra,9.5189,0.001074209335328553,0.00017455901699088986,0,0,55.0,51.95595700206468,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.70079502017771,40.0
erlang_sensitivity,highway,range_aware,13.0018,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.680004999798257,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.70079502017771,40.0
erlang_sensitivity,highway,nearest,5.475,51.42857142857143,0.6428571428571429,0,0,55.0,0.7339459989452735,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.385861304755082,40.0
erlang_sensitivity,highway,cost_optimized,5.475,51.42857142857143,0.6428571428571429,0,0,55.0,1.8522159953135997,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.385861304755082,40.0
erlang_sensitivity,highway,queue_aware,5.475,1000000.0,1.0,1,0,55.0,1.9172199972672388,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.385861304755082,40.0
erlang_sensitivity,highway,static_queue,5.475,51.42857142857143,0.6428571428571429,0,0,55.0,1.4596920009353198,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.385861304755082,40.0
erlang_sensitivity,highway,dijkstra,5.5855,1000000.0,1.0,0,0,55.0,58.37055899610277,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.385861304755082,40.0
erlang_sensitivity,highway,range_aware,7.2033000000000005,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.5935000046738423,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.385861304755082,40.0
erlang_sensitivity,highway,nearest,11.8304,0.001074209335328553,0.00017455901699088986,0,0,55.0,0.8339520063600503,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.239030565774797,40.0
erlang_sensitivity,highway,cost_optimized,11.8304,0.001074209335328553,0.00017455901699088986,0,0,55.0,1.6355020052287728,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.239030565774797,40.0
erlang_sensitivity,highway,queue_aware,11.8304,0.04182642035552456,0.004705472289996513,2,0,55.0,1.8569159947219305,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.239030565774797,40.0
erlang_sensitivity,highway,static_queue,11.8304,0.001074209335328553,0.00017455901699088986,0,0,55.0,1.4605920005124062,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.239030565774797,40.0
erlang_sensitivity,highway,dijkstra,12.0187,6.315789473684211,0.23684210526315788,0,0,55.0,53.28824000025634,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.239030565774797,40.0
erlang_sensitivity,highway,range_aware,15.3133,7.128618470966069e-16,3.2969860428218067e-16,0,0,55.0,1.6356030027964152,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.239030565774797,40.0
erlang_sensitivity,highway,nearest,0.1979,1000000.0,1.0,0,0,55.0,0.7415470026899129,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.53862409433811,40.0
erlang_sensitivity,highway,cost_optimized,0.1979,1000000.0,1.0,0,0,55.0,1.6839050003909506,0,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.53862409433811,40.0
erlang_sensitivity,highway,queue_aware,0.1979,1000000.0,1.0,0,0,55.0,1.8813179995049722,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.53862409433811,40.0
erlang_sensitivity,highway,static_queue,0.1979,1000000.0,1.0,0,0,55.0,1.4095880032982677,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.53862409433811,40.0
erlang_sensitivity,highway,dijkstra,0.4854,1000000.0,1.0,0,0,55.0,52.51239200151758,1,3.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.53862409433811,40.0
